timestamp,building_id,active_power_kw,ambient_temp_c,is_mall_open,target_load_60m,load_lag_1h,load_lag_2h,load_lag_3h,load_lag_24h,load_roll_mean_6h,load_roll_max_6h,load_roll_std_6h,sin_hour,cos_hour,day_of_week,is_weekend
2026-09-09 08:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2282.4,21.8,0,1924.56,1420.14,1181.04,1383.63,2057.66,1260.8054166666668,1420.14,96.68736376996308,0.8660254037844387,-0.4999999999999998,2,0
2026-09-09 08:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1950.46,22.4,0,2026.81,1280.5,1115.72,1367.4,1968.24,1303.78125,2282.4,229.7680385179382,0.8314696123025451,-0.5555702330196023,2,0
2026-09-09 08:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1907.82,23.4,0,1988.13,1312.94,1149.65,1255.33,2092.27,1331.4041666666667,2282.4,264.89235915430044,0.7933533402912352,-0.6087614290087207,2,0
2026-09-09 08:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2280.13,25.4,0,2087.54,1228.05,1100.0,1210.71,2076.68,1355.9866666666667,2282.4,289.78486529415073,0.7518398074789774,-0.6593458151000688,2,0
2026-09-09 09:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1924.56,25.0,0,4415.34,2282.4,1420.14,1181.04,2116.16,1392.40625,2282.4,345.8531646309646,0.7071067811865476,-0.7071067811865475,2,0
2026-09-09 09:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2026.81,24.5,0,4475.44,1950.46,1280.5,1115.72,2136.57,1424.8374999999999,2282.4,358.04199540230917,0.659345815100069,-0.7518398074789773,2,0
2026-09-09 09:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1988.13,26.3,0,4636.51,1907.82,1312.94,1149.65,2181.76,1450.6170833333333,2282.4,378.47544758079994,0.6087614290087209,-0.793353340291235,2,0
2026-09-09 09:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2087.54,27.2,0,4531.41,2280.13,1228.05,1100.0,2110.08,1479.1445833333335,2282.4,392.4472002699835,0.5555702330196025,-0.831469612302545,2,0
2026-09-09 10:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4415.34,27.8,1,4499.33,1924.56,2282.4,1420.14,4466.01,1518.1050000000002,2282.4,404.826980948996,0.49999999999999994,-0.8660254037844387,2,0
2026-09-09 10:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4475.44,27.5,1,4724.2,2026.81,1950.46,1280.5,4504.06,1654.79125,4415.34,709.1960782727406,0.4422886902190017,-0.8968727415326881,2,0
2026-09-09 10:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4636.51,28.8,1,4906.18,1988.13,1907.82,1312.94,4711.97,1787.5941666666668,4475.44,908.0899270442409,0.3826834323650899,-0.9238795325112867,2,0
2026-09-09 10:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4531.41,29.8,1,4873.56,2087.54,2280.13,1228.05,4574.47,1927.4337500000001,4636.51,1070.4761347533974,0.32143946530316175,-0.9469301294951056,2,0
2026-09-09 11:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4499.33,28.9,1,4999.14,4415.34,1924.56,2282.4,4783.12,2062.985833333333,4636.51,1184.580124839363,0.258819045102521,-0.9659258262890682,2,0
2026-09-09 11:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4724.2,29.6,1,5058.72,4475.44,2026.81,1950.46,4633.86,2192.806666666667,4636.51,1274.2270878002905,0.19509032201612816,-0.9807852804032304,2,0
2026-09-09 11:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4906.18,30.9,1,4930.17,4636.51,1988.13,1907.82,4596.0,2332.673333333333,4724.2,1360.9652753378089,0.130526192220052,-0.9914448613738104,2,0
2026-09-09 11:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4873.56,31.4,1,4993.81,4531.41,2087.54,2280.13,4768.53,2484.7920833333333,4906.18,1437.2091648716562,0.06540312923014312,-0.9978589232386035,2,0
2026-09-09 12:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4999.14,32.3,1,5094.89,4499.33,4415.34,1924.56,5030.08,2637.4108333333334,4906.18,1489.558172584167,1.2246467991473532e-16,-1.0,2,0
2026-09-09 12:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5058.72,31.9,1,4942.62,4724.2,4475.44,2026.81,4883.87,2796.4983333333334,4999.14,1530.5775878737475,-0.06540312923014287,-0.9978589232386035,2,0
2026-09-09 12:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4930.17,32.3,1,5052.64,4906.18,4636.51,1988.13,5024.41,2960.7900000000004,5058.72,1553.763835913064,-0.13052619222005177,-0.9914448613738104,2,0
2026-09-09 12:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4993.81,32.0,1,5252.81,4873.56,4531.41,2087.54,4905.35,3118.3116666666665,5058.72,1553.8018311720457,-0.19509032201612792,-0.9807852804032305,2,0
2026-09-09 13:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5094.89,33.5,1,5044.85,4999.14,4499.33,4415.34,5074.05,3280.5537499999996,5058.72,1537.0931794159549,-0.2588190451025208,-0.9659258262890683,2,0
2026-09-09 13:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4942.62,33.8,1,4906.68,5058.72,4724.2,4475.44,4976.64,3433.668333333333,5094.89,1526.7056614265475,-0.32143946530316153,-0.9469301294951057,2,0
2026-09-09 13:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5052.64,33.1,1,5138.48,4930.17,4906.18,4636.51,4925.73,3586.256666666666,5094.89,1484.574284402817,-0.38268343236508967,-0.9238795325112868,2,0
2026-09-09 13:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5252.81,32.9,1,4973.02,4993.81,4873.56,4531.41,4934.16,3742.077500000001,5094.89,1430.8812544365176,-0.44228869021900147,-0.8968727415326883,2,0
2026-09-09 14:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5044.85,33.4,1,5305.83,5094.89,4999.14,4499.33,5129.65,3909.7758333333336,5252.81,1357.3907138423199,-0.4999999999999997,-0.8660254037844388,2,0
2026-09-09 14:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4906.68,33.5,1,5068.94,4942.62,5058.72,4724.2,5172.15,4024.8779166666664,5252.81,1330.246743398217,-0.555570233019602,-0.8314696123025455,2,0
2026-09-09 14:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5138.48,33.0,1,4967.36,5052.64,4930.17,4906.18,5204.14,4148.05375,5252.81,1265.083388221859,-0.6087614290087207,-0.7933533402912352,2,0
2026-09-09 14:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4973.02,33.1,1,4871.66,5252.81,4993.81,4873.56,5201.35,4282.664583333333,5252.81,1185.7384891647848,-0.6593458151000688,-0.7518398074789774,2,0
2026-09-09 15:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5305.83,34.2,1,4873.39,5044.85,5094.89,4999.14,5223.44,4394.868333333334,5252.81,1113.1962613658272,-0.7071067811865471,-0.7071067811865479,2,0
2026-09-09 15:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5068.94,33.6,1,4897.78,4906.68,4942.62,5058.72,4918.51,4535.754583333333,5305.83,994.6113403299206,-0.7518398074789773,-0.6593458151000691,2,0
2026-09-09 15:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4967.36,33.0,1,5128.9,5138.48,5052.64,4930.17,5141.16,4662.509999999999,5305.83,843.3026903014053,-0.7933533402912349,-0.6087614290087209,2,0
2026-09-09 15:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4871.66,32.4,1,4895.39,4973.02,5252.81,4993.81,5025.81,4786.644583333334,5305.83,623.0174292766245,-0.8314696123025452,-0.5555702330196022,2,0
2026-09-09 16:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4873.39,32.4,1,4869.2,5305.83,5044.85,5094.89,4995.49,4902.649583333333,5305.83,240.15907082566866,-0.8660254037844385,-0.5000000000000004,2,0
2026-09-09 16:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4897.78,31.6,1,4951.39,5068.94,4906.68,4942.62,4800.78,4921.735,5305.83,216.8149022233417,-0.8968727415326883,-0.44228869021900136,2,0
2026-09-09 16:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,5128.9,32.4,1,4775.82,4967.36,5138.48,5052.64,4801.04,4939.3324999999995,5305.83,195.06549946227176,-0.9238795325112868,-0.3826834323650895,2,0
2026-09-09 16:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4895.39,31.5,1,4570.73,4871.66,4973.02,5252.81,4976.57,4959.84875,5305.83,187.5812870827427,-0.9469301294951056,-0.3214394653031618,2,0
2026-09-09 17:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4869.2,31.7,1,4555.37,4873.39,5305.83,5044.85,4882.17,4975.014583333334,5305.83,164.76203010726732,-0.9659258262890683,-0.25881904510252063,2,0
2026-09-09 17:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4951.39,31.6,1,4576.2,4897.78,5068.94,4906.68,4807.71,4990.425833333334,5305.83,132.46670708621158,-0.9807852804032303,-0.19509032201612866,2,0
2026-09-09 17:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4775.82,30.9,1,4547.55,5128.9,4967.36,5138.48,4853.6,4999.892083333333,5305.83,120.16072927841682,-0.9914448613738104,-0.13052619222005163,2,0
2026-09-09 17:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4570.73,30.0,1,4409.52,4895.39,4871.66,4973.02,4839.56,4994.460416666666,5305.83,127.3144159494395,-0.9978589232386035,-0.06540312923014273,2,0
2026-09-09 18:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4555.37,29.3,1,4336.46,4869.2,4873.39,5305.83,4712.82,4981.8425,5305.83,152.3604940308883,-1.0,-1.8369701987210297e-16,2,0
2026-09-09 18:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4576.2,28.6,1,4333.22,4951.39,4897.78,5068.94,4493.77,4963.352083333333,5305.83,175.3616958815663,-0.9978589232386036,0.06540312923014237,2,0
2026-09-09 18:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4547.55,29.5,1,4334.22,4775.82,5128.9,4967.36,4336.47,4943.247083333333,5305.83,190.9222801465857,-0.9914448613738105,0.13052619222005127,2,0
2026-09-09 18:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4409.52,28.4,1,4230.94,4570.73,4895.39,4871.66,4541.36,4927.3045833333335,5305.83,207.33144485566115,-0.9807852804032304,0.1950903220161283,2,0
2026-09-09 19:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4336.46,27.5,1,4435.05,4555.37,4869.2,4873.39,4329.93,4902.9591666666665,5305.83,232.01749047488065,-0.9659258262890684,0.2588190451025203,2,0
2026-09-09 19:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4333.22,27.4,1,4562.69,4576.2,4951.39,4897.78,4378.61,4871.357916666667,5305.83,255.2283879532968,-0.9469301294951057,0.3214394653031615,2,0
2026-09-09 19:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4334.22,27.1,1,4320.78,4547.55,4775.82,5128.9,4106.19,4845.96625,5305.83,277.19837830970005,-0.923879532511287,0.38268343236508917,2,0
2026-09-09 19:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4230.94,25.5,1,4394.62,4409.52,4570.73,4895.39,4365.11,4816.032083333333,5305.83,292.289353581749,-0.8968727415326884,0.442288690219001,2,0
2026-09-09 20:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4435.05,25.4,1,4460.8,4336.46,4555.37,4869.2,4388.32,4773.454166666666,5305.83,300.2179805743988,-0.8660254037844386,0.5000000000000001,2,0
2026-09-09 20:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4562.69,24.8,1,4374.36,4333.22,4576.2,4951.39,4321.04,4748.045833333334,5305.83,302.04929807709357,-0.8314696123025455,0.5555702330196018,2,0
2026-09-09 20:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4320.78,24.9,1,4513.67,4334.22,4547.55,4775.82,4326.68,4733.712916666666,5305.83,302.3558593630146,-0.7933533402912357,0.6087614290087199,2,0
2026-09-09 20:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4394.62,23.2,1,4339.26,4230.94,4409.52,4570.73,4280.46,4699.642083333333,5305.83,300.82899897770585,-0.7518398074789772,0.6593458151000691,2,0
2026-09-09 21:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4460.8,22.3,1,4441.92,4435.05,4336.46,4555.37,4367.42,4675.542083333333,5305.83,301.1441615194159,-0.7071067811865477,0.7071067811865474,2,0
2026-09-09 21:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4374.36,22.4,1,2050.49,4562.69,4333.22,4576.2,4321.47,4640.3324999999995,5128.9,272.2624763500867,-0.6593458151000687,0.7518398074789775,2,0
2026-09-09 21:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4513.67,22.0,1,2084.37,4320.78,4334.22,4547.55,4467.04,4611.391666666667,5128.9,261.42194332017164,-0.608761429008721,0.7933533402912349,2,0
2026-09-09 21:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4339.26,21.0,1,1903.46,4394.62,4230.94,4409.52,4329.98,4592.487916666667,5128.9,250.74780104773131,-0.555570233019603,0.8314696123025447,2,0
2026-09-09 22:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4441.92,21.3,1,1958.35,4460.8,4435.05,4336.46,4325.7,4570.3045833333335,5128.9,248.51642346185463,-0.5000000000000004,0.8660254037844384,2,0
2026-09-09 22:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2050.49,19.6,0,2110.3,4374.36,4562.69,4333.22,2071.95,4552.326666666667,5128.9,241.13449183731632,-0.4422886902190014,0.8968727415326883,2,0
2026-09-09 22:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2084.37,19.4,0,2068.66,4513.67,4320.78,4334.22,1943.1,4433.689583333334,5128.9,557.1436826893955,-0.38268343236508956,0.9238795325112868,2,0
2026-09-09 22:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1903.46,17.9,0,1206.14,4339.26,4394.62,4230.94,2253.63,4306.8341666666665,4951.39,715.9420298424561,-0.32143946530316186,0.9469301294951056,2,0
2026-09-09 23:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1958.35,17.7,0,1306.52,4441.92,4460.8,4435.05,1976.4,4182.170416666667,4951.39,855.8241127377175,-0.25881904510252157,0.9659258262890681,2,0
2026-09-09 23:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2110.3,17.3,0,1265.36,2050.49,4374.36,4562.69,2076.77,4060.885,4951.39,954.7666893881546,-0.19509032201612872,0.9807852804032303,2,0
2026-09-09 23:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2068.66,17.2,0,1248.33,2084.37,4513.67,4320.78,2036.89,3942.50625,4775.82,1013.8558537703728,-0.13052619222005168,0.9914448613738104,2,0
2026-09-09 23:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1206.14,16.1,0,1233.49,1903.46,4339.26,4394.62,1233.89,3829.7079166666663,4576.2,1066.349109727767,-0.0654031292301428,0.9978589232386035,2,0
2026-09-10 00:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1306.52,16.8,0,1235.64,1958.35,4441.92,4460.8,1241.65,3689.5166666666664,4576.2,1179.823467917663,0.0,1.0,3,0
2026-09-10 00:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1265.36,15.7,0,1112.87,2110.3,2050.49,4374.36,1425.79,3554.147916666667,4576.2,1259.82740209152,0.06540312923014306,0.9978589232386035,3,0
2026-09-10 00:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1248.33,17.1,0,1235.81,2068.66,2084.37,4513.67,1100.0,3416.1962500000004,4562.69,1322.7445229811408,0.13052619222005157,0.9914448613738104,3,0
2026-09-10 00:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1233.49,15.1,0,1196.21,1206.14,1903.46,4339.26,1510.25,3278.72875,4562.69,1370.6261331113985,0.19509032201612825,0.9807852804032304,3,0
2026-09-10 01:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1235.64,15.3,0,1255.8,1306.52,1958.35,4441.92,1172.97,3146.3941666666665,4562.69,1409.4738767476406,0.25881904510252074,0.9659258262890683,3,0
2026-09-10 01:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1112.87,15.0,0,1240.57,1265.36,2110.3,2050.49,1179.51,3017.193333333333,4562.69,1437.4838869740784,0.3214394653031616,0.9469301294951057,3,0
2026-09-10 01:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1235.81,14.2,0,1198.55,1248.33,2068.66,2084.37,1216.9,2883.0120833333335,4562.69,1459.4324219008656,0.3826834323650898,0.9238795325112867,3,0
2026-09-10 01:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1196.21,14.6,0,1285.69,1233.49,1206.14,1903.46,1100.0,2753.911666666667,4562.69,1462.5164901059522,0.44228869021900125,0.8968727415326884,3,0
2026-09-10 02:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1255.8,14.5,0,1317.78,1235.64,1306.52,1958.35,1250.98,2627.4645833333334,4562.69,1460.4502306956217,0.49999999999999994,0.8660254037844387,3,0
2026-09-10 02:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1240.57,15.1,0,1240.65,1112.87,1265.36,2110.3,1287.51,2494.995833333333,4562.69,1433.2994707102719,0.5555702330196022,0.8314696123025452,3,0
2026-09-10 02:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1198.55,14.7,0,1351.03,1235.81,1248.33,2068.66,1317.84,2356.5741666666668,4513.67,1384.516258170463,0.6087614290087207,0.7933533402912352,3,0
2026-09-10 02:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1285.69,14.9,0,1190.3,1196.21,1233.49,1206.14,1406.06,2226.4812500000003,4513.67,1337.8291402875955,0.6593458151000688,0.7518398074789774,3,0
2026-09-10 03:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1317.78,15.1,0,1289.45,1255.8,1235.64,1306.52,1146.21,2096.9425,4513.67,1267.4286229563597,0.7071067811865476,0.7071067811865476,3,0
2026-09-10 03:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1240.65,15.0,0,1242.9,1240.57,1112.87,1265.36,1408.1,1965.9833333333333,4513.67,1171.2924275593562,0.7518398074789774,0.6593458151000688,3,0
2026-09-10 03:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1351.03,15.0,0,1100.0,1198.55,1235.81,1248.33,1303.47,1835.4120833333334,4513.67,1060.577256964827,0.7933533402912352,0.6087614290087207,3,0
2026-09-10 03:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1190.3,14.6,0,1235.05,1285.69,1196.21,1233.49,1152.49,1703.6354166666667,4441.92,897.2361690744414,0.8314696123025451,0.5555702330196024,3,0
2026-09-10 04:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1289.45,15.3,0,1384.51,1317.78,1255.8,1235.64,1134.87,1572.4287499999998,4441.92,704.6301790381366,0.8660254037844386,0.5000000000000001,3,0
2026-09-10 04:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1242.9,15.0,0,1171.66,1240.65,1240.57,1112.87,1288.17,1441.0758333333333,2110.3,352.1113745357203,0.8968727415326884,0.44228869021900125,3,0
2026-09-10 04:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1100.0,15.7,0,1204.31,1351.03,1198.55,1235.81,1280.36,1407.4262500000002,2110.3,329.1826920512262,0.9238795325112867,0.38268343236508984,3,0
2026-09-10 04:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1235.05,16.0,0,1201.55,1190.3,1285.69,1196.21,1278.16,1366.4108333333334,2110.3,301.31540184742437,0.9469301294951056,0.3214394653031617,3,0
2026-09-10 05:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1384.51,16.4,0,1331.76,1289.45,1317.78,1255.8,1383.63,1338.5604166666665,2110.3,279.62791318133395,0.9659258262890683,0.25881904510252074,3,0
2026-09-10 05:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1171.66,16.1,0,1214.79,1242.9,1240.65,1240.57,1367.4,1314.6504166666666,2110.3,246.95206613688643,0.9807852804032304,0.19509032201612833,3,0
2026-09-10 05:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1204.31,15.7,0,1248.12,1100.0,1351.03,1198.55,1255.33,1275.5404166666667,2068.66,180.9804478622097,0.9914448613738104,0.1305261922200517,3,0
2026-09-10 05:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1201.55,17.5,0,1100.0,1235.05,1190.3,1285.69,1210.71,1239.5258333333334,1384.51,65.35724948339731,0.9978589232386035,0.06540312923014327,3,0
2026-09-10 06:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1331.76,18.9,0,1321.69,1384.51,1289.45,1317.78,1181.04,1239.3345833333333,1384.51,65.46581703231804,1.0,6.123233995736766e-17,3,0
2026-09-10 06:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1214.79,18.8,0,1255.85,1171.66,1242.9,1240.65,1115.72,1240.38625,1384.51,66.78154423516742,0.9978589232386035,-0.06540312923014314,3,0
2026-09-10 06:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1248.12,19.9,0,1137.43,1204.31,1100.0,1351.03,1149.65,1238.2791666666667,1384.51,66.75710077222685,0.9914448613738104,-0.1305261922200516,3,0
2026-09-10 06:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1100.0,19.3,0,1100.0,1201.55,1235.05,1190.3,1100.0,1238.2704166666665,1384.51,66.75573985850751,0.9807852804032304,-0.1950903220161282,3,0
2026-09-10 07:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1321.69,20.1,0,2127.68,1331.76,1384.51,1289.45,1420.14,1232.7083333333333,1384.51,72.48656119249301,0.9659258262890683,-0.25881904510252063,3,0
2026-09-10 07:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1255.85,22.3,0,2029.13,1214.79,1171.66,1242.9,1280.5,1236.29375,1384.51,74.73127305333821,0.9469301294951057,-0.3214394653031616,3,0
2026-09-10 07:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1137.43,21.1,0,2066.24,1248.12,1204.31,1100.0,1312.94,1242.25125,1384.51,70.01452472289463,0.9238795325112868,-0.3826834323650895,3,0
2026-09-10 07:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,1100.0,22.5,0,2225.79,1100.0,1201.55,1235.05,1228.05,1238.1520833333334,1384.51,73.21484263670578,0.8968727415326884,-0.44228869021900113,3,0
2026-09-10 08:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2127.68,23.1,0,2123.7,1321.69,1331.76,1384.51,2282.4,1234.1433333333332,1384.51,78.08320008889096,0.8660254037844387,-0.4999999999999998,3,0
2026-09-10 08:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2029.13,23.6,0,2171.26,1255.85,1214.79,1171.66,1950.46,1270.4716666666666,2127.68,198.52669268900902,0.8314696123025451,-0.5555702330196023,3,0
2026-09-10 08:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2066.24,24.3,0,2052.83,1137.43,1248.12,1204.31,1907.82,1303.3283333333331,2127.68,251.53912318493562,0.7933533402912352,-0.6087614290087207,3,0
2026-09-10 08:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2225.79,24.2,0,2103.06,1100.0,1100.0,1201.55,2280.13,1339.4820833333333,2127.68,294.51063802986187,0.7518398074789774,-0.6593458151000688,3,0
2026-09-10 09:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2123.7,25.0,0,4430.71,2127.68,1321.69,1331.76,1924.56,1378.6529166666667,2225.79,345.20085523682604,0.7071067811865476,-0.7071067811865475,3,0
2026-09-10 09:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2171.26,24.4,0,4374.57,2029.13,1255.85,1214.79,2026.81,1412.2329166666666,2225.79,376.77639264720057,0.659345815100069,-0.7518398074789773,3,0
2026-09-10 09:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2052.83,27.3,0,4721.6,2066.24,1137.43,1248.12,1988.13,1451.0083333333332,2225.79,405.1670067220803,0.6087614290087209,-0.793353340291235,3,0
2026-09-10 09:45:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,2103.06,27.4,0,4493.53,2225.79,1100.0,1100.0,2087.54,1480.25,2225.79,422.58823757770404,0.5555702330196025,-0.831469612302545,3,0
2026-09-10 10:00:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4430.71,27.2,1,4695.13,2123.7,2127.68,1321.69,4415.34,1518.2816666666668,2225.79,436.2122706211745,0.49999999999999994,-0.8660254037844387,3,0
2026-09-10 10:15:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4374.57,27.7,1,4690.22,2171.26,2029.13,1255.85,4475.44,1649.1675000000002,4430.71,734.1127377065118,0.4422886902190017,-0.8968727415326881,3,0
2026-09-10 10:30:00+00:00,urn:ngsi-ld:Building:PUNE:BLD-PHOENIX-01,4721.6,29.4,1,4820.66,2052.83,2066.24,1137.43,4636.51,1779.6537500000002,4430.71,914.837129699348,0.3826834323650899,-0.9238795325112867,3,0
